molecule_chembl_id,canonical_smiles,STATUS,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL596807,O=C1Cc2cnc(Nc3ccc(Cl)cc3)nc2-c2ccccc2N1,inactive,336.78200000000004,4.0352000000000015,2.0,4.0,4.0
CHEMBL596808,O=C1Cc2cnc(Nc3ccc([N+](=O)[O-])cc3)nc2-c2ccccc2N1,inactive,347.33400000000006,3.290000000000001,2.0,6.0,4.0
CHEMBL605324,Cc1ccc(Nc2ncc3c(n2)-c2ccccc2NC(=O)C3)cc1,inactive,316.36400000000015,3.690220000000001,2.0,4.0,4.0
CHEMBL605841,O=C1Cc2cnc(Nc3ccc(O)cc3)nc2-c2ccccc2N1,inactive,318.336,3.0874000000000006,3.0,5.0,4.0
CHEMBL597586,O=C1Cc2cnc(Nc3ccc(Br)cc3)nc2-c2ccccc2N1,inactive,381.23300000000006,4.144300000000002,2.0,4.0,4.0
CHEMBL606410,CCOc1ccc(Nc2ncc3c(n2)-c2ccccc2NC(=O)C3)cc1,inactive,346.3900000000001,3.780500000000001,2.0,5.0,4.0
CHEMBL604545,O=C1Cc2cnc(Nc3cccc(O)c3)nc2-c2ccccc2N1,inactive,318.336,3.0874000000000006,3.0,5.0,4.721246399047171
CHEMBL599844,O=C1Cc2cnc(Nc3ccccc3Cl)nc2-c2ccccc2N1,inactive,336.78200000000004,4.035200000000002,2.0,4.0,4.136677139879544
CHEMBL599027,O=C1Cc2cnc(Nc3ccccc3Br)nc2-c2ccccc2N1,inactive,381.23300000000006,4.144300000000002,2.0,4.0,4.0
CHEMBL603545,O=C1Cc2cnc(Nc3ccccc3O)nc2-c2ccccc2N1,inactive,318.336,3.0874000000000006,3.0,5.0,4.853871964321762
CHEMBL598000,O=C1Cc2cnc(Nc3ccc(O)c(Cl)c3)nc2-c2ccccc2N1,intermediate,352.78100000000006,3.740800000000001,3.0,5.0,5.031517051446065
CHEMBL598201,Cc1cc(O)ccc1Nc1ncc2c(n1)-c1ccccc1NC(=O)C2,inactive,332.3630000000001,3.3958200000000005,3.0,5.0,4.698970004336019
CHEMBL598418,COc1ccc2c(c1)NC(=O)Cc1cnc(Nc3ccc(O)cc3)nc1-2,active,348.362,3.096,3.0,6.0,6.1249387366083
CHEMBL606395,COc1ccc(Nc2ncc3c(n2)-c2ccc(OC)cc2NC(=O)C3)cc1,active,362.3890000000001,3.399000000000001,2.0,6.0,6.455931955649724
CHEMBL597191,CCOc1ccc(Nc2ncc3c(n2)-c2ccc(OC)cc2NC(=O)C3)cc1,intermediate,376.4160000000001,3.7891000000000012,2.0,6.0,5.136677139879544
CHEMBL604912,COc1ccc2c(c1)NC(=O)Cc1cnc(Nc3cccc(O)c3)nc1-2,active,348.362,3.096,3.0,6.0,6.075720713938118
CHEMBL597393,COc1ccc2c(c1)NC(=O)Cc1cnc(Nc3ccc(OC)c(O)c3)nc1-2,active,378.3880000000001,3.1046000000000005,3.0,7.0,6.853871964321762
CHEMBL597596,COc1ccc2c(c1)NC(=O)Cc1cnc(Nc3ccc(O)c(Cl)c3)nc1-2,active,382.807,3.7494000000000023,3.0,6.0,6.443697499232712
CHEMBL597597,O=C1Cc2cnc(Nc3ccc(O)cc3)nc2-c2cnccc2N1,intermediate,319.324,2.4824,3.0,6.0,5.585026652029182
CHEMBL596988,COc1ccc(Nc2ncc3c(n2)-c2cnccc2NC(=O)C3)cc1,intermediate,333.3510000000001,2.7854,2.0,6.0,5.6020599913279625
CHEMBL605118,CCOc1ccc(Nc2ncc3c(n2)-c2cnccc2NC(=O)C3)cc1,intermediate,347.3780000000001,3.1755000000000013,2.0,6.0,5.769551078621726
CHEMBL602043,O=C1Cc2cnc(Nc3cccc(O)c3)nc2-c2cnccc2N1,intermediate,319.324,2.4824,3.0,6.0,5.638272163982407
CHEMBL599446,O=C1Cc2cnc(Nc3ccc(O)c(Cl)c3)nc2-c2cnccc2N1,intermediate,353.76900000000006,3.1358000000000006,3.0,6.0,5.853871964321762
CHEMBL598633,O=C1Cc2cnc(Nc3ccc(O)cc3)nc2-c2ncccc2N1,inactive,319.324,2.4824,3.0,6.0,4.259637310505756
CHEMBL606255,COc1ccc(Nc2ncc3c(n2)-c2ncccc2NC(=O)C3)cc1,inactive,333.3510000000001,2.7854,2.0,6.0,4.0
CHEMBL598837,CCOc1ccc(Nc2ncc3c(n2)-c2ncccc2NC(=O)C3)cc1,inactive,347.3780000000001,3.1755000000000013,2.0,6.0,4.0
CHEMBL606185,O=C1Cc2cnc(Nc3cccc(O)c3)nc2-c2ncccc2N1,inactive,319.324,2.4824,3.0,6.0,4.0
CHEMBL598431,O=C1Cc2cnc(Nc3ccc(O)c(Cl)c3)nc2-c2ncccc2N1,inactive,353.76900000000006,3.1358000000000006,3.0,6.0,4.0
CHEMBL1230607,CC(C)CC(=O)Nc1n[nH]c2c1CN(C(=O)C1CCN(C)CC1)C2(C)C,inactive,361.4900000000002,2.3134000000000006,2.0,4.0,5.0
CHEMBL604712,CC(C)(C)C(=O)N1Cc2c(NC(=O)c3cc(F)cc(F)c3)n[nH]c2C1(C)C,inactive,376.4070000000001,3.563600000000002,2.0,3.0,5.0
CHEMBL604087,COc1ccc(C(=O)NCc2cccc(C(=O)Nc3ccc4c(c3)CNCC4)c2)cc1OC,inactive,445.5190000000003,3.5318000000000023,3.0,5.0,5.0
CHEMBL1087397,CN(C)Cc1ccc(-c2cnn3c(-c4cccc(NC(=O)c5cccc(C(F)(F)F)c5)c4)ccnc23)cc1,intermediate,515.5390000000002,6.396000000000005,1.0,5.0,5.698970004336019
CHEMBL1087421,COc1cc2c(cc1Cl)C(c1ccc(Cl)c(Cl)c1)=NCC2,inactive,340.6370000000001,5.048900000000002,0.0,2.0,5.0
CHEMBL1088633,COc1cc2c(cc1Cl)C(c1cccc(Cl)c1)=NCC2,inactive,306.19200000000006,4.395500000000002,0.0,2.0,5.0
CHEMBL1090360,O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)c1,active,587.7090000000001,6.281200000000006,2.0,9.0,6.0
CHEMBL1089082,O=C(Nc1cccc(-c2ccnc3cc(-c4ccncc4)nn23)c1)c1cccc(C(F)(F)F)c1,inactive,459.4310000000001,5.729400000000002,1.0,5.0,4.301029995663981
CHEMBL1092830,Cc1cc(NC(=O)/N=c2/[nH]cc(CCNc3cc(Nc4nc[nH]n4)ncn3)s2)c(C(F)(F)F)o1,active,494.4630000000001,3.4355200000000004,5.0,9.0,6.142667503568731
CHEMBL1095709,NC(=O)c1nn(CC(F)(F)F)c2c1CCc1cnc(Nc3ccccc3)nc1-2,active,388.353,2.8435000000000006,2.0,6.0,8.221848749616356
CHEMBL1097424,Cn1nc(C(N)=O)c2c1-c1nc(Nc3cccc(C(F)(F)F)c3)ncc1CC2,active,388.3530000000001,2.8370000000000006,2.0,6.0,7.292429823902063
CHEMBL1099105,CC(=O)c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,active,362.39300000000014,2.0208000000000004,2.0,7.0,7.0
CHEMBL1095448,COc1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,active,350.3820000000001,1.8267999999999995,2.0,7.0,6.8696662315049934
CHEMBL1094402,NC(=O)c1nn(C2CCCCC2)c2c1CCc1cnc(Nc3ccccc3)nc1-2,active,388.475,3.7864000000000013,2.0,6.0,6.844663962534939
CHEMBL1099106,CC(=O)c1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,active,362.3930000000001,2.0208000000000004,2.0,7.0,6.705533773838407
CHEMBL1094401,NC(=O)c1n[nH]c2c1CCc1cnc(Nc3ccccc3)nc1-2,active,306.32900000000006,1.8077999999999999,3.0,5.0,6.605548319173784
CHEMBL1094322,COc1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,active,350.3820000000001,1.8268,2.0,7.0,6.59176003468815
CHEMBL1099104,CC(=O)c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,active,362.39300000000014,2.0208,2.0,7.0,6.460923901207224
CHEMBL1094735,CC(C)n1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,active,348.41000000000014,2.8621000000000016,2.0,6.0,6.366531544420414
CHEMBL1097071,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3C(F)(F)F)ncc1CC2,active,388.3530000000001,2.8370000000000006,2.0,6.0,6.364516253185088
CHEMBL1094810,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3[N+](=O)[O-])ncc1CC2,active,365.3530000000002,1.7264,2.0,8.0,6.311580177997289
CHEMBL1097429,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccc(C(F)(F)F)cc3)ncc1CC2,active,388.3530000000001,2.8370000000000006,2.0,6.0,6.059483515067432
CHEMBL1094400,NC(=O)c1nn(-c2ccccc2)c2c1CCc1cnc(Nc3ccccc3)nc1-2,inactive,382.4270000000001,3.2704000000000013,2.0,6.0,5.0
CHEMBL1098057,CN1CCC(n2nc(C(N)=O)c3c2-c2nc(Nc4ccccc4)ncc2CC3)CC1,inactive,403.4900000000002,2.5479000000000003,2.0,7.0,5.0
CHEMBL1098058,NC(=O)c1nn(CCN2CCCCC2)c2c1CCc1cnc(Nc3ccccc3)nc1-2,inactive,417.51700000000005,2.7671,2.0,7.0,5.0
CHEMBL1094811,Cn1nc(C(N)=O)c2c1-c1nc(Nc3cccc([N+](=O)[O-])c3)ncc1CC2,inactive,365.3530000000002,1.7264,2.0,8.0,5.0
CHEMBL1095132,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccc([N+](=O)[O-])cc3)ncc1CC2,inactive,365.3530000000002,1.7264,2.0,8.0,5.0
CHEMBL1095717,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,active,448.53100000000035,1.5786,2.0,9.0,7.3979400086720375
CHEMBL1094478,CSc1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,active,366.45000000000016,2.5401000000000007,2.0,7.0,7.013228265733755
CHEMBL1095716,CC(=O)c1ccc(N2CCN(C)CC2)cc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,active,460.54200000000026,1.7725999999999997,2.0,9.0,6.962573502059376
CHEMBL1098060,Cn1nc(C(=O)O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,active,321.34000000000015,2.4175000000000004,2.0,6.0,6.958607314841775
CHEMBL1095457,CNc1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,active,349.39800000000014,1.8598999999999999,3.0,7.0,6.958607314841775
CHEMBL1095771,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3F)ncc1CC2,active,338.3460000000002,1.9572999999999998,2.0,6.0,6.903089986991944
CHEMBL1097022,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3N)ncc1CC2,active,335.37100000000015,1.4003999999999996,3.0,7.0,6.823908740944319
CHEMBL1096095,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3Oc3ccccc3)ncc1CC2,active,412.4530000000002,3.6105000000000027,2.0,7.0,6.555955204081924
CHEMBL1095772,CC(C)c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,active,362.4370000000001,2.941600000000001,2.0,6.0,6.437707135543525
CHEMBL1096028,CC(=O)c1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,active,460.5420000000003,1.7725999999999997,2.0,9.0,6.333482019445119
CHEMBL1094488,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3Cc3ccccc3)ncc1CC2,active,410.4810000000002,3.4090000000000025,2.0,6.0,6.0254883072626715
CHEMBL1094820,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3Nc3ccccc3)ncc1CC2,active,411.46900000000016,3.5618000000000016,3.0,7.0,6.022733787572707
CHEMBL1094484,COC(=O)c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,intermediate,378.39200000000017,1.6047999999999998,2.0,8.0,5.951946826884391
CHEMBL1094817,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3-c3ccccc3)ncc1CC2,intermediate,396.4540000000002,3.4852000000000025,2.0,6.0,5.805485658117533
CHEMBL1094821,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3C(=O)c3ccccc3)ncc1CC2,intermediate,424.4640000000002,3.0492000000000017,2.0,7.0,5.705754283861882
CHEMBL1094822,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3Sc3ccccc3)ncc1CC2,intermediate,428.5210000000002,3.969400000000002,2.0,7.0,5.691862621361961
CHEMBL1097374,CC(=O)c1c(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cccc1N1CCN(C)CC1,intermediate,460.5420000000003,1.7725999999999997,2.0,9.0,5.688034339631634
CHEMBL1094815,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3C(N)=O)ncc1CC2,intermediate,363.3810000000002,0.9170999999999997,3.0,7.0,5.68277265082358
CHEMBL1097373,CC(=O)Nc1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,intermediate,377.4080000000002,1.7766,3.0,7.0,5.598082749482425
CHEMBL1094816,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3S(N)(=O)=O)ncc1CC2,intermediate,399.4360000000002,0.4655999999999999,3.0,8.0,5.4279420100736955
CHEMBL1098059,CCOC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,inactive,349.39400000000006,2.896000000000001,1.0,7.0,5.0
CHEMBL559639,Cn1nc(C(=O)NC2CC2)c2c1-c1nc(Nc3ccccc3)ncc1CC2,inactive,360.4210000000001,2.6115000000000004,2.0,6.0,5.0
CHEMBL563028,Cn1nc(C(=O)NC2CCCC2)c2c1-c1nc(Nc3ccccc3)ncc1CC2,inactive,388.47500000000014,3.391700000000002,2.0,6.0,5.0
CHEMBL1209603,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccccc4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,507.5370000000002,7.011700000000004,1.0,5.0,8.221848749616356
CHEMBL1209604,C[C@@H](Oc1cc(-n2cnc3ccc(-c4ccccc4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,507.5370000000002,7.011700000000004,1.0,5.0,7.7447274948966935
CHEMBL1209605,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccncc4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,508.5250000000002,6.406700000000003,1.0,6.0,9.0
CHEMBL1209606,C[C@@H](Oc1cc(-n2cnc3ccc(-c4ccncc4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,508.5250000000002,6.406700000000003,1.0,6.0,8.698970004336019
CHEMBL1209674,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccncc4)ccc32)sc1C(N)=O)c1ccccc1Cl,active,474.9730000000002,6.041300000000004,1.0,6.0,9.0
CHEMBL1209675,C[C@@H](Oc1cc(-n2cnc3ccc(-c4ccncc4)cc32)sc1C(N)=O)c1ccccc1Cl,active,474.9730000000002,6.041300000000004,1.0,6.0,8.698970004336019
CHEMBL1209676,C[C@@H](Oc1cc(-n2cnc3cc(-c4cccnc4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,508.5250000000002,6.406700000000003,1.0,6.0,9.0
CHEMBL1209677,C[C@@H](Oc1cc(-n2cnc3ccc(-c4cccnc4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,508.5250000000002,6.406700000000003,1.0,6.0,8.698970004336019
CHEMBL1209756,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccccn4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,508.5250000000002,6.406700000000003,1.0,6.0,8.221848749616356
CHEMBL1209757,C[C@@H](Oc1cc(-n2cnc3cc(-c4cccs4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,513.5660000000003,7.073200000000004,1.0,6.0,8.522878745280337
CHEMBL1209758,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccc[nH]4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,496.5140000000002,6.339800000000003,2.0,5.0,8.301029995663981
CHEMBL1209759,C[C@@H](Oc1cc(-n2cnc3cc(-c4cn[nH]c4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,497.5020000000002,5.734800000000002,2.0,6.0,9.0
CHEMBL1209841,C[C@@H](Oc1cc(-n2cnc3cc(-c4cnn(C)c4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,511.52900000000017,5.745200000000002,1.0,7.0,9.0
CHEMBL1209842,C[C@@H](Oc1cc(-n2cnc3cc(-c4cnn(C)c4)ccc32)sc1C(N)=O)c1ccccc1Cl,active,477.9770000000002,5.379800000000003,1.0,7.0,9.0
CHEMBL1209843,C[C@@H](Oc1cc(-n2cnc3ccc(-c4cnn(C)c4)cc32)sc1C(N)=O)c1ccccc1Cl,active,477.9770000000002,5.379800000000003,1.0,7.0,9.0
CHEMBL1209844,Cc1cc(-c2ccc3c(c2)ncn3-c2cc(O[C@H](C)c3ccccc3C(F)(F)F)c(C(N)=O)s2)ccn1,active,522.5520000000001,6.715120000000004,1.0,6.0,9.0
CHEMBL1208833,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(Cl)c4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,542.9700000000003,7.060100000000005,1.0,6.0,8.397940008672037
CHEMBL1208834,C[C@@H](Oc1cc(-n2cnc3ccc(-c4ccnc(Cl)c4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,542.9700000000003,7.060100000000005,1.0,6.0,7.275724130399211
CHEMBL1208835,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(N)c4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,523.5400000000002,5.988900000000002,2.0,7.0,9.0
CHEMBL1208892,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(N)n4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,524.5280000000002,5.383900000000002,2.0,8.0,9.0
CHEMBL1208893,C[C@@H](Oc1cc(-n2cnc3cc(-c4cnc(N)nc4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,524.5280000000002,5.383900000000002,2.0,8.0,9.0
CHEMBL1208894,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(N5CCNCC5)c4)ccc32)sc1C(N)=O)c1ccccc1Cl,active,559.0950000000003,5.450900000000004,2.0,8.0,8.096910013008056
CHEMBL1208958,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(N5CCN(C)CC5)c4)ccc32)sc1C(N)=O)c1ccccc1Cl,active,573.1220000000003,5.793100000000005,1.0,8.0,8.698970004336019
CHEMBL1208959,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(N5CCN(C)CC5)c4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,606.6740000000004,6.158500000000005,1.0,8.0,8.522878745280337
CHEMBL1208960,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(N5CCOCC5)c4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,593.6310000000004,6.243300000000004,1.0,8.0,8.301029995663981
CHEMBL1208961,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(NCCN(C)C)c4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,active,594.6630000000004,6.380200000000005,2.0,8.0,8.522878745280337
CHEMBL1208962,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(NCCS(C)(=O)=O)c4)ccc32)sc1C(N)=O)c1ccccc1Cl,active,596.1340000000002,5.497800000000004,2.0,9.0,9.0
CHEMBL1208963,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(NCCO)c4)ccc32)sc1C(N)=O)c1ccccc1Cl,active,534.0410000000003,5.445500000000004,3.0,8.0,9.0
CHEMBL1208964,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(NC5CCN(C)CC5)c4)ccc32)sc1C(N)=O)c1ccccc1Cl,active,587.1490000000003,6.547400000000005,2.0,8.0,9.0
CHEMBL1208965,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccc(NC5CCN(C)CC5)nc4)ccc32)sc1C(N)=O)c1ccccc1Cl,active,587.1490000000003,6.547400000000005,2.0,8.0,8.698970004336019
CHEMBL1208966,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(NC5CCN(C)CC5)n4)ccc32)sc1C(N)=O)c1ccccc1Cl,active,588.1370000000004,5.942400000000005,2.0,9.0,9.0
CHEMBL1209015,C[C@@H](Oc1cc(-n2cnc3cc(-c4cnn(CCN5CCOCC5)c4)ccc32)sc1C(N)=O)c1ccccc1Cl,active,577.1100000000004,5.175000000000004,1.0,9.0,9.0
CHEMBL1209016,C[C@@H](Oc1cc(-n2cnc3cc(-c4cnn(CCN5CCN(C)CC5)c4)ccc32)sc1C(N)=O)c1ccccc1Cl,active,590.1530000000004,5.090200000000004,1.0,9.0,9.0
CHEMBL1209017,C[C@@H](Oc1cc(-n2cnc3cc(-c4cnn(CCCN(C)C)c4)ccc32)sc1C(N)=O)c1ccccc1Cl,active,549.1000000000001,5.7945000000000055,1.0,8.0,8.698970004336019
CHEMBL1209018,CCN1CCN(CCCn2cc(-c3ccc4c(c3)ncn4-c3cc(O[C@H](C)c4ccccc4Cl)c(C(N)=O)s3)cn2)CC1,active,618.207,5.870400000000005,1.0,9.0,9.0
CHEMBL431336,Cc1nc(N)sc1-c1ccnc(Nc2ccc(O)cc2)n1,inactive,299.35900000000004,2.9399200000000008,3.0,7.0,4.6020599913279625
CHEMBL1222044,NC(=O)c1sc2c([N+](=O)[O-])cc(SC(F)(F)F)cc2[n+]1[O-],active,339.276,2.1536999999999997,1.0,6.0,7.698970004336019
CHEMBL225519,O=C1NCCc2[nH]c(-c3ccncc3)cc21,active,213.24000000000004,1.3626,2.0,2.0,6.008773924307505
CHEMBL1242977,CNc1nccc(-c2cccnc2Oc2ccc(NC(=O)c3cccc(C(F)(F)F)c3)cc2C)n1,intermediate,479.46200000000016,5.952120000000003,2.0,6.0,5.096910013008056
CHEMBL1243200,CNc1nccc(-c2cccnc2Oc2ccc(NC(=O)c3ccccc3Nc3ccccc3)cc2)n1,active,488.55100000000016,6.3685000000000045,3.0,7.0,6.0
CHEMBL1243326,CNc1nccc(-c2cccnc2Oc2ccc(Nc3nnc(-c4ccc(F)cc4)c4ccccc34)cc2)n1,inactive,515.5520000000001,6.865500000000004,2.0,8.0,4.6020599913279625
CHEMBL1242101,CC(=O)Nc1ccc(Nc2ncc([N+](=O)[O-])c(Nc3ccccc3C(=O)c3ccccc3)n2)cc1,active,468.4730000000002,5.0614000000000035,3.0,8.0,6.045757490560675
CHEMBL1242482,O=C(O)c1ccc(C(=O)/C(=C\c2ccc(F)c([N+](=O)[O-])c2)SCc2ccc(Br)cc2)cc1,inactive,516.3440000000002,6.351800000000003,1.0,5.0,4.301029995663981
CHEMBL1258913,O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,inactive,544.6810000000003,4.280200000000003,3.0,7.0,5.0
CHEMBL1270230,NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccccc1,inactive,279.303,1.8197999999999999,3.0,4.0,5.0
CHEMBL1793891,CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3[nH]nc(C(N)=O)c3CC4)c2)CC1,active,488.47400000000033,2.4582000000000006,3.0,8.0,8.397940008672037
CHEMBL1793893,CCn1nc(C(N)=O)c2c1-c1nc(Nc3cc(N4CCN(C)CC4)ccc3OC(F)(F)F)ncc1CC2,active,516.5280000000002,2.951500000000001,2.0,9.0,8.221848749616356
CHEMBL1271590,CCN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3C)CC4)c2)CC1,active,516.5280000000004,2.8587000000000016,2.0,9.0,8.096910013008056
CHEMBL1793894,COCCn1nc(C(N)=O)c2c1-c1nc(Nc3cc(N4CCN(C)CC4)ccc3OC(F)(F)F)ncc1CC2,active,546.5540000000002,2.5780000000000003,2.0,10.0,7.823908740944319
CHEMBL1272195,CN1CCCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3C)CC4)c2)CC1,active,516.5280000000004,2.8587000000000016,2.0,9.0,7.6020599913279625
CHEMBL1272250,Cn1nc(C(N)=O)c2c1-c1nc(Nc3cc(N4CCC(N5CCCC5)CC4)ccc3OC(F)(F)F)ncc1CC2,active,556.5930000000002,3.7814000000000023,2.0,9.0,7.481486060122112
CHEMBL1269488,Cn1nc(C(N)=O)c2c1-c1nc(Nc3cc(N4CCN(C(=O)N5CCNCC5)CC4)ccc3OC(F)(F)F)ncc1CC2,active,600.6060000000002,1.8639999999999997,3.0,10.0,7.455931955649724
CHEMBL1271591,Cn1nc(C(N)=O)c2c1-c1nc(Nc3cc(NC4CCNC4)ccc3OC(F)(F)F)ncc1CC2,active,488.4740000000003,2.4905999999999997,4.0,9.0,7.113509274827518
CHEMBL1271645,Cn1nc(C(N)=O)c2c1-c1nc(Nc3cc(N4CC[N+](C)([O-])CC4)ccc3OC(F)(F)F)ncc1CC2,active,518.5000000000002,2.4812000000000003,2.0,9.0,6.896196279044043
CHEMBL1272300,CN1CCC(Nc2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3C)CC4)c2)CC1,active,516.5280000000002,3.222900000000002,3.0,9.0,6.698970004336019
CHEMBL1269487,Cn1nc(C(N)=O)c2c1-c1nc(Nc3cc(N4CCN(C(=O)OC(C)(C)C)CC4)ccc3OC(F)(F)F)ncc1CC2,active,588.5910000000001,3.773900000000003,2.0,10.0,6.066006836168758
CHEMBL1271482,CN1C(C)(C)CC(Nc2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3C)CC4)c2)CC1(C)C,active,572.6360000000002,4.780100000000004,3.0,9.0,6.015922966097169
CHEMBL1269490,COc1ccc(Cn2nc(C(N)=O)c3c2-c2nc(Nc4cc(N5CCNCC5)ccc4OC(F)(F)F)ncc2CC3)cc1,intermediate,594.5980000000001,3.646300000000002,3.0,10.0,5.576754126063192
CHEMBL1271694,Cn1nc(C(N)=O)c2c1-c1nc(Nc3cc([N+]4([O-])CC[N+](C)([O-])CC4)ccc3OC(F)(F)F)ncc1CC2,intermediate,534.4990000000001,2.4799000000000007,2.0,9.0,5.5715412264844195
CHEMBL1269489,CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3C(c3ccccc3)(c3ccccc3)c3ccccc3)CC4)c2)CC1,inactive,730.795,6.771800000000007,2.0,9.0,5.0
CHEMBL1277019,CCc1ccsc1-c1cnc(N)c(N2CCC(C(=O)O)CC2)n1,intermediate,332.4290000000001,2.6507000000000014,2.0,6.0,5.070581074285707
CHEMBL1276848,COc1cc(-c2cnc(N)c(N3CC[C@@H](C(=O)O)[C@@H](C)[C@H]3C)n2)cc(OC)c1OC,inactive,416.4780000000002,2.687100000000001,2.0,8.0,4.7121982700697735
